id,created_at,type,text,length
b1bad9a1-565e-4f4e-a69f-929a5a4036b9,2024-12-30 12:05:00,text,"It was a pleasure to burn. The books went up in flames like autumn leaves.",medium
c04fafb3-40d7-484e-bc09-56ddb4c66055,2024-12-30 12:06:00,quote,"Life is what happens while you're busy making other plans. Time waits for no one.",medium
fcdcf6f4-f483-403c-ad12-4e9cf7de418d,2024-12-30 12:07:00,text,"The man in black fled across the desert, and the gunslinger followed.",short
ce61d0a5-b360-417f-854a-acfdb691052a,2024-12-30 12:08:00,quote,"All we have to decide is what to do with the time that is given us.",short
937edd00-4232-43f5-92e4-80d0d8ad34d5,2024-12-30 12:09:00,text,"It was the best of times, it was the worst of times, in an age of wisdom and foolishness, in an epoch of belief and incredulity.",long
4944461e-2462-46a3-8bb1-bff3b531ecc5,2024-12-30 12:10:00,quote,"Be yourself; everyone else is already taken. Authenticity is the greatest virtue one can possess.",medium
d583f6cf-1d15-4b02-8122-770c260bb6c2,2024-12-30 12:11:00,text,"Happy families are all alike; every unhappy family is unhappy in its own way.",medium
10f29792-da16-497b-a69c-d02698cb7832,2024-12-30 12:12:00,quote,"Yesterday is history, tomorrow is a mystery, but today is a gift. That is why it is called the present.",medium
6299e42a-302c-40cb-b7d8-fa0fbf99d240,2024-12-30 12:13:00,text,"Many years later, as he faced the firing squad, Colonel Aureliano Buendía was to remember that distant afternoon when his father took him to discover ice.",long
5f4b03a0-62f0-4ae2-8833-7fd9964d9888,2024-12-30 12:14:00,quote,"The only way to do great work is to love what you do and pursue excellence.",medium
8b7bd39a-0b7a-4d01-976f-a69328068643,2024-12-30 12:15:00,text,"The sky above the port was the color of television, tuned to a dead channel.",short
c9e25292-06b1-4e03-990e-ce2dfee0961e,2024-12-30 12:16:00,quote,"We accept the love we think we deserve, and sometimes that's not enough.",medium
e31b59f9-6831-49d8-819f-6cb31bb742f0,2024-12-30 12:17:00,text,"All this happened, more or less. The war parts, anyway, are pretty much true.",medium
9eee72a0-1a3c-41b8-b4a2-791684173625,2024-12-30 12:18:00,quote,"It is our choices that show what we truly are, far more than our abilities.",medium
4b9c4a67-4744-4025-9c85-6131764750a8,2024-12-30 12:19:00,text,"Once upon a time and a very good time it was there was a moocow coming down along the road and this moocow that was coming down along the road met a nicens little boy named baby tuckoo.",long
49cdb415-7e16-4f32-b3fb-e65d6ac8e611,2024-12-30 12:20:00,quote,"Life is really simple, but we insist on making it complicated through our endless pursuits.",medium
cd0c87cf-08c3-45d9-b8ff-3b76190fcdd9,2024-12-30 12:21:00,text,"As Gregor Samsa awoke one morning from uneasy dreams he found himself transformed in his bed into a gigantic insect.",medium
f703bcdf-4b2f-446d-8f20-c3c0ba68fa9e,2024-12-30 12:22:00,quote,"Success is not final, failure is not fatal: it is the courage to continue that counts.",medium
addc6faa-8004-4bb6-b1a0-1ae5ab6ba9b5,2024-12-30 12:23:00,text,"The world is indeed full of peril, and in it there are many dark places; but still there is much that is fair, and though in all lands love is now mingled with grief, it grows perhaps the greater.",long
64ab63e5-d1ee-49d7-9c3b-c531bbc51565,2024-12-30 12:24:00,quote,"To thine own self be true, and it must follow, as the night the day, thou canst not then be false to any man.",medium
d4d96e6a-c26a-498c-b681-4d92faa40a23,2024-12-30 12:25:00,text,"Somewhere in La Mancha, in a place whose name I do not care to remember, there lived not long ago one of those gentlemen who keep a lance in the lance-rack, an old buckler, a lean hack, and a greyhound for coursing.",long
4641d0c2-0b18-4b22-a00d-61f2bf383cd9,2024-12-30 12:26:00,quote,"What lies behind us and what lies before us are tiny matters compared to what lies within us.",medium
5628cd9e-1f9c-42a2-bef5-d3ff9acd41f8,2024-12-30 12:27:00,text,"Far out in the uncharted backwaters of the unfashionable end of the western spiral arm of the Galaxy lies a small, unregarded yellow sun.",medium
ac07ecd8-e20c-42b6-a6cb-0de2a96b1c72,2024-12-30 12:28:00,quote,"Education is not preparation for life; education is life itself. We learn as we grow.",medium
c051fe16-2b53-4f75-b68f-3bd3d740ff99,2024-12-30 12:29:00,text,"The past is a foreign country; they do things differently there. Memory shapes our understanding.",medium
5b3a786a-bbcc-485e-8eca-4ef75235c8f3,2024-12-30 12:30:00,quote,"Everything you can imagine is real, and the limits exist only in your mind.",medium
5d163089-bbd7-47c5-87a2-3255d5eb22e3,2024-12-30 12:31:00,text,"She had been running for four days straight, chasing shadows and memories across the wasteland.",short
467a782b-20f0-43cb-b013-d3784bdc4a0f,2024-12-30 12:32:00,quote,"The journey of a thousand miles begins with a single step forward into the unknown.",medium
2274a201-af99-4b2f-9df4-fbb56709c0fe,2024-12-30 12:33:00,text,"The circus arrives without warning. No announcements precede it, no paper notices on downtown posts.",medium
eb275c57-061d-41e7-8795-ea6df8427fc7,2024-12-30 12:34:00,quote,"In three words I can sum up everything I've learned about life: it goes on.",short
caa22aea-9d2c-46f2-a998-d15c8f3c4a64,2024-12-30 12:35:00,text,"Time is not a line but a dimension, like the dimensions of space. The past is not behind us but beneath our feet.",medium
a24cce4b-c1c2-4754-af45-ca822377ab04,2024-12-30 12:36:00,quote,"Do not go gentle into that good night; rage, rage against the dying of the light.",medium
9475f550-7973-4ac7-853c-eb1d2ee9906c,2024-12-30 12:37:00,text,"The summer sun was not meant for boys like me. Boys like me belonged to the rain.",short
399287ac-73bd-4ef1-97c7-509eebc71dd6,2024-12-30 12:38:00,quote,"Whatever you are, be a good one. Excellence is not an act but a habit.",medium
a9c3cdc2-5088-4601-a694-e369b23c87ae,2024-12-30 12:39:00,text,"There was no possibility of taking a walk that day. The rain fell in thick sheets, obscuring the moors beyond the windows of Thornfield Hall, while inside, secrets festered in every shadowed corner.",long
9cb4aa95-f59c-4fb3-846b-440dcf6fbcbd,2024-12-30 12:40:00,quote,"Stars can't shine without darkness, just as courage can't exist without fear.",medium
8e4569ef-816a-4849-9650-7f4a2cb4131b,2024-12-30 12:41:00,text,"The old man was dreaming about the lions. They came to him when he was alone.",short
8c9d533d-b411-47a3-90d5-7f847a7554e5,2024-12-30 12:42:00,quote,"Nothing in life is to be feared, it is only to be understood and embraced.",medium
7abc0d9c-3424-4d21-9bda-cf9ed835d9f7,2024-12-30 12:43:00,text,"The day the world ended started like any other, with a sunrise and a cup of coffee.",medium
89edce4d-bb97-474e-9b0d-79816f8e44b5,2024-12-30 12:44:00,quote,"We are all in the gutter, but some of us are looking at the stars.",short
cd0f7997-49b2-456f-9d48-501befdf22fe,2024-12-30 12:45:00,text,"Every story has three versions: yours, mine, and what really happened that fateful night.",medium
323d05b5-3524-4352-b8b9-b5a10dfbebd7,2024-12-30 12:46:00,quote,"The only real failure in life is not to be true to what you know best.",medium
bd6bcb86-9ee4-4ad3-8e11-5fa53490906e,2024-12-30 12:47:00,text,"In the beginning was the word, and the word was a symphony of possibilities.",short
bf51b5be-6e87-4c96-81f4-2a80e6d629f2,2024-12-30 12:48:00,quote,"Hope is the thing with feathers that perches in the soul and sings without words.",medium
462cbb33-2803-43be-ae0c-d532804a1547,2024-12-30 12:49:00,text,"The last man on Earth sat alone in a room. There was a knock on the door, and the real horror story began.",medium
130e8ae0-9697-458b-82df-5b0ddd867df7,2024-12-30 12:00:00,quote,"To be, or not to be, that is the question that haunts every man's soul.",medium
e68b3258-966e-45d8-a7e9-6bc08f89b908,2024-12-30 12:01:00,text,"Call me Ishmael. Some years ago, never mind how long precisely, I took to the sea.",medium
63eaadc5-642d-45dd-bcdd-79bafd116941,2024-12-30 12:02:00,quote,"Love all, trust a few, do wrong to none. The path to honor lies in these words.",medium
c91abf91-4451-4511-be27-5d0f4e9072ea,2024-12-30 12:03:00,text,"In a hole in the ground there lived a hobbit, who dreamed of grand adventures.",short
8f168735-b9e0-4110-9890-b91c073c3f4a,2024-12-30 12:04:00,quote,"Two roads diverged in a wood, and I took the one less traveled by.",short
826e6b2a-b053-4eaa-9bb6-6d2877791c93,2024-12-30 12:05:00,text,"It was a pleasure to burn. The books went up in flames like autumn leaves.",medium
91b113e1-2445-4a00-9ca2-3f8200151b33,2024-12-30 12:06:00,quote,"Life is what happens while you're busy making other plans. Time waits for no one.",medium
2893e447-cd96-45e5-b7b5-d118f8451c0d,2024-12-30 12:07:00,text,"The man in black fled across the desert, and the gunslinger followed.",short
6c1c9715-01b4-40ef-a640-f8c8135a0acb,2024-12-30 12:08:00,quote,"All we have to decide is what to do with the time that is given us.",short
eea121a4-9688-494b-9866-5dd34fee7a84,2024-12-30 12:09:00,text,"It was the best of times, it was the worst of times, in an age of wisdom and foolishness, in an epoch of belief and incredulity.",long
48cb3524-105f-4e0f-82b3-b715ec38e502,2024-12-30 12:10:00,quote,"Be yourself; everyone else is already taken. Authenticity is the greatest virtue one can possess.",medium
daabd157-f26d-4af9-80ea-b565cb49e6e3,2024-12-30 12:11:00,text,"Happy families are all alike; every unhappy family is unhappy in its own way.",medium
05533131-fcfd-4690-ac59-7ac0c475aab8,2024-12-30 12:12:00,quote,"Yesterday is history, tomorrow is a mystery, but today is a gift. That is why it is called the present.",medium
ab8fda57-9368-474a-801b-9e874df88462,2024-12-30 12:13:00,text,"Many years later, as he faced the firing squad, Colonel Aureliano Buendía was to remember that distant afternoon when his father took him to discover ice.",long
910eab7d-22f6-4fab-89dd-68de55d1ed15,2024-12-30 12:14:00,quote,"The only way to do great work is to love what you do and pursue excellence.",medium
cd4c70b8-0611-4dae-8d4c-c641fcd97917,2024-12-30 12:15:00,text,"The sky above the port was the color of television, tuned to a dead channel.",short
ae66499f-b364-459c-9cb1-1c558edab9a1,2024-12-30 12:16:00,quote,"We accept the love we think we deserve, and sometimes that's not enough.",medium
a8f61c7d-668f-41a2-ad61-b500ac06a764,2024-12-30 12:17:00,text,"All this happened, more or less. The war parts, anyway, are pretty much true.",medium
b19b4991-653c-49a6-8a25-5dac0a25061e,2024-12-30 12:18:00,quote,"It is our choices that show what we truly are, far more than our abilities.",medium
0a4a2280-73e1-4a39-8349-8304ab34b13a,2024-12-30 12:19:00,text,"Once upon a time and a very good time it was there was a moocow coming down along the road and this moocow that was coming down along the road met a nicens little boy named baby tuckoo.",long
25b1d779-9ac7-4193-a357-4e0b8b01e5ce,2024-12-30 12:20:00,quote,"Life is really simple, but we insist on making it complicated through our endless pursuits.",medium
bebbe954-a418-4ee5-87b2-20a5cdb1b759,2024-12-30 12:21:00,text,"As Gregor Samsa awoke one morning from uneasy dreams he found himself transformed in his bed into a gigantic insect.",medium
d32a5ee2-a929-4b82-8d41-3a64d354115a,2024-12-30 12:22:00,quote,"Success is not final, failure is not fatal: it is the courage to continue that counts.",medium
31fceb92-43bd-49bb-a06a-3e6a14a2f69a,2024-12-30 12:23:00,text,"The world is indeed full of peril, and in it there are many dark places; but still there is much that is fair, and though in all lands love is now mingled with grief, it grows perhaps the greater.",long
3eb820e4-c32f-47a6-886a-a65a7adb3963,2024-12-30 12:24:00,quote,"To thine own self be true, and it must follow, as the night the day, thou canst not then be false to any man.",medium
8b8e5921-1ce6-44ee-9c7a-c5dc960f3ac6,2024-12-30 12:25:00,text,"Somewhere in La Mancha, in a place whose name I do not care to remember, there lived not long ago one of those gentlemen who keep a lance in the lance-rack, an old buckler, a lean hack, and a greyhound for coursing.",long
87656f3b-f7f6-45c8-8cd1-a8c4e4e3ce5d,2024-12-30 12:26:00,quote,"What lies behind us and what lies before us are tiny matters compared to what lies within us.",medium
fabac865-889f-41e2-ab30-146f7a02ffe0,2024-12-30 12:27:00,text,"Far out in the uncharted backwaters of the unfashionable end of the western spiral arm of the Galaxy lies a small, unregarded yellow sun.",medium
b2760083-caa7-4887-9df4-d1d0a2861b44,2024-12-30 12:28:00,quote,"Education is not preparation for life; education is life itself. We learn as we grow.",medium
494860bf-b73b-4219-b6f6-7e15c237173c,2024-12-30 12:29:00,text,"The past is a foreign country; they do things differently there. Memory shapes our understanding.",medium
5a9c6131-392b-4d3a-b20a-0adbee6bc2cb,2024-12-30 12:30:00,quote,"Everything you can imagine is real, and the limits exist only in your mind.",medium
03a82beb-c0de-4252-aa67-4fe4a91f79d1,2024-12-30 12:31:00,text,"She had been running for four days straight, chasing shadows and memories across the wasteland.",short
f0d1bca0-04d5-48bf-b06d-d947013deb98,2024-12-30 12:32:00,quote,"The journey of a thousand miles begins with a single step forward into the unknown.",medium
94f0d78a-5ef1-4153-ae25-3570ca10b3d4,2024-12-30 12:33:00,text,"The circus arrives without warning. No announcements precede it, no paper notices on downtown posts.",medium
ee773a0d-5b57-4f63-acd7-5e50f4ed17f4,2024-12-30 12:34:00,quote,"In three words I can sum up everything I've learned about life: it goes on.",short
7fa15279-ee1b-469f-b9e5-52f7645f5242,2024-12-30 12:35:00,text,"Time is not a line but a dimension, like the dimensions of space. The past is not behind us but beneath our feet.",medium
af3494fc-277a-4c2c-a039-2414f8d749ac,2024-12-30 12:36:00,quote,"Do not go gentle into that good night; rage, rage against the dying of the light.",medium
f2b22170-b142-4c76-8b0f-3914352f9c25,2024-12-30 12:37:00,text,"The summer sun was not meant for boys like me. Boys like me belonged to the rain.",short
dd07cc43-f190-43f5-b079-0bd4b1c7fff3,2024-12-30 12:38:00,quote,"Whatever you are, be a good one. Excellence is not an act but a habit.",medium
67d512e5-d3f5-4fb4-85d0-1ae84e76bdae,2024-12-30 12:39:00,text,"There was no possibility of taking a walk that day. The rain fell in thick sheets, obscuring the moors beyond the windows of Thornfield Hall, while inside, secrets festered in every shadowed corner.",long
882be464-1bf4-4865-819a-67ac9c0dfe7e,2024-12-30 12:40:00,quote,"Stars can't shine without darkness, just as courage can't exist without fear.",medium
17338219-fad4-4543-98b6-733fdb28be31,2024-12-30 12:41:00,text,"The old man was dreaming about the lions. They came to him when he was alone.",short
3d78525f-5baf-4ad2-a472-582846787e17,2024-12-30 12:42:00,quote,"Nothing in life is to be feared, it is only to be understood and embraced.",medium
e5e4692b-f1f3-4c0b-b12e-bb3476dab6b4,2024-12-30 12:43:00,text,"The day the world ended started like any other, with a sunrise and a cup of coffee.",medium
24b06d17-c4fb-4e89-846e-ed6d1d1c7539,2024-12-30 12:44:00,quote,"We are all in the gutter, but some of us are looking at the stars.",short
37371a32-fd4b-452b-bd28-d9ab5731efb1,2024-12-30 12:45:00,text,"Every story has three versions: yours, mine, and what really happened that fateful night.",medium
bf5324cf-7978-4b68-a446-412752a9c0c1,2024-12-30 12:46:00,quote,"The only real failure in life is not to be true to what you know best.",medium
450ae089-a6b6-4c86-a763-03780c663ada,2024-12-30 12:47:00,text,"In the beginning was the word, and the word was a symphony of possibilities.",short
db691110-de65-4741-8b24-863ec0c57ed1,2024-12-30 12:48:00,quote,"Hope is the thing with feathers that perches in the soul and sings without words.",medium
216ddef0-7549-445f-b896-7641fc0e6f05,2024-12-30 12:49:00,text,"The last man on Earth sat alone in a room. There was a knock on the door, and the real horror story began.",medium